                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      696                  2.0000000000000000E+000                  2.0000000000000000E-002                  4.0246278545202687E+006                  1.6601967377117660E+005                  5.7330657804734410E+003                  7.2357433020416995E+000                  2.7265965873834213E+000                 -3.2029150116178458E+000                  6.9999895676631441E-001                  3.0840362690224028E-005                  2.7997020266630740E-001                  3.4468821328325770E-003                  1.0103441733436750E-003                  9.3805276453807866E-003                  2.0850244238750358E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.3999998013758765E+000                  5.9793869988345255E-005                  5.5994040474483864E-001                  6.8937666657990825E-003                  2.0206855469276767E-003                  1.8761055290308373E-002                  4.1700488477500732E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1862026079858733E+004                  4.7745985462479601E+006                  2.7640560430545716E+009                  1.0558758646067232E-002                  1.0558758646067227E-002                  0.0000000000000000E+000                  4.2286384496702196E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2700759598180883E+014                                "r26.4.1"                               "gfortran"                                 "15.2.0"                   "aarch64-macos-26.3.2"                                 "CRMATH"                               "20260504"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                     604                  9.1741709219779977E-001                 -1.4386303344852197E-001                  6.7423965862726760E+000                  2.3871319128317389E-001                  1.5106721685159334E+001                  6.9999998171073352E-001                  2.8000001828926546E-001                  2.0000000000001017E-002                  1.8327734050732599E-003                  6.6022405849684120E-010                  0.0000000000000000E+000                  5.6717745419223728E+000 
                                     605                  9.0611644096349231E-001                 -1.4750422959555270E-001                  6.7447904672045187E+000                  2.4832640686639534E-001                  1.5118724915214223E+001                  6.9999998071408087E-001                  2.8000001928591811E-001                  2.0000000000001017E-002                  1.9339388899792143E-003                  7.7573699867312705E-010                  0.0000000000000000E+000                  5.6221759346191584E+000 
                                     606                  8.9474141105327032E-001                 -1.5118091552731655E-001                  6.7471850849733253E+000                  2.5794000488070595E-001                  1.5130729369910208E+001                  6.9999997966403693E-001                  2.8000002033596177E-001                  2.0000000000001350E-002                  2.0405800808997307E-003                  9.1126359990442623E-010                  0.0000000000000000E+000                  5.5717407276114592E+000 
                                     607                  8.8329262680782628E-001                 -1.5489399439625440E-001                  6.7495804472900414E+000                  2.6755384413368477E-001                  1.5142734917623660E+001                  6.9999997853117890E-001                  2.8000002146881947E-001                  2.0000000000001572E-002                  2.1529869229605664E-003                  1.0702372098356605E-009                  0.0000000000000000E+000                  5.5204626559865666E+000 
                                     608                  8.7177075575883856E-001                 -1.5864440631094895E-001                  6.7519765626186317E+000                  2.7716778326000935E-001                  1.5154741427368881E+001                  6.9999997736390640E-001                  2.8000002263609164E-001                  2.0000000000002016E-002                  2.2714643590593122E-003                  1.2566743218133042E-009                  0.0000000000000000E+000                  5.4683356753144672E+000 
                                     609                  8.6017651019660502E-001                 -1.6243313031085169E-001                  6.7543734414843533E+000                  2.8678167943674809E-001                  1.5166748768777840E+001                  6.9999997613427911E-001                  2.8000002386571848E-001                  2.0000000000002460E-002                  2.3963331199734822E-003                  1.4752727490023760E-009                  0.0000000000000000E+000                  5.4153539818412018E+000 
                                     610                  8.4851064881108418E-001                 -1.6626118648307145E-001                  6.7567710979264213E+000                  2.9639538685280403E-001                  1.5178756812077747E+001                  6.9999997483902654E-001                  2.8000002516097061E-001                  2.0000000000002904E-002                  2.5279305671524407E-003                  1.7315262500311706E-009                  0.0000000000000000E+000                  5.3615120394695834E+000 
                                     611                  8.3677397839583945E-001                 -1.7012963824000260E-001                  6.7591695497457769E+000                  3.0600875645109138E-001                  1.5190765428075522E+001                  6.9999997347470932E-001                  2.8000002652528755E-001                  2.0000000000003126E-002                  2.6666115536880413E-003                  2.0318582273291081E-009                  0.0000000000000000E+000                  5.3068046147444861E+000 
                                     612                  8.2496735561752410E-001                 -1.7403959476006028E-001                  6.7615688182839939E+000                  3.1562163614448374E-001                  1.5202774488147636E+001                  6.9999997203771092E-001                  2.8000002796228535E-001                  2.0000000000003793E-002                  2.8127493177874563E-003                  2.3837776757795275E-009                  0.0000000000000000E+000                  5.2512268136425728E+000 
                                     613                  8.1309168885928662E-001                 -1.7799221359950407E-001                  6.7639689282133180E+000                  3.2523387103211271E-001                  1.5214783864232867E+001                  6.9999997050034912E-001                  2.8000002949964636E-001                  2.0000000000004459E-002                  2.9667364211408303E-003                  2.7960610890370688E-009                  0.0000000000000000E+000                  5.1947741184812175E+000 
                                     614                  8.0114794014224588E-001                 -1.8198870349011631E-001                  6.7663699073396222E+000                  3.3484530355889131E-001                  1.5226793428827715E+001                  6.9999996890471095E-001                  2.8000003109528371E-001                  2.0000000000005347E-002                  3.1289857352719535E-003                  3.2789646223238799E-009                  0.0000000000000000E+000                  5.1374424253413791E+000 
                                     615                  7.8913712712927553E-001                 -1.8603032733958727E-001                  6.7687717864180197E+000                  3.4445577375145753E-001                  1.5238803054983544E+001                  6.9999996722430702E-001                  2.8000003277568686E-001                  2.0000000000006124E-002                  3.2999314763372321E-003                  3.8444714975351599E-009                  0.0000000000000000E+000                  5.0792280813890489E+000 
                                     616                  7.7706032521817103E-001                 -1.9011840545114644E-001                  6.7711745989791217E+000                  3.5406511936386148E-001                  1.5250812616305028E+001                  6.9999996545471510E-001                  2.8000003454527767E-001                  2.0000000000007234E-002                  3.4800302933458067E-003                  4.5065804665848676E-009                  0.0000000000000000E+000                  5.0201279180451479E+000 
                                     617                  7.6491866972794753E-001                 -1.9425431898353759E-001                  6.7735783811627588E+000                  3.6367317605642074E-001                  1.5262821986951773E+001                  6.9999996359128758E-001                  2.8000003640870386E-001                  2.0000000000008566E-002                  3.6697624104403896E-003                  5.2816421154511009E-009                  0.0000000000000000E+000                  4.9601392766269932E+000 
                                     618                  7.5271335818041951E-001                 -1.9843951367423782E-001                  6.7759831715575292E+000                  3.7327977757173797E-001                  1.5274831041644312E+001                  6.9999996160975375E-001                  2.8000003839023629E-001                  2.0000000000010010E-002                  3.8696328265107054E-003                  6.1887508890258296E-009                  0.0000000000000000E+000                  4.8992600304956735E+000 
                                     619                  7.4044565268484119E-001                 -2.0267550384977223E-001                  6.7783890110460749E+000                  3.8288475586160081E-001                  1.5286839655673138E+001                  6.9999995954238126E-001                  2.8000004045760718E-001                  2.0000000000011564E-002                  4.0801725755515465E-003                  7.2502020247222574E-009                  0.0000000000000000E+000                  4.8374886080161978E+000 
                                     620                  7.2811688243207806E-001                 -2.0696387675067726E-001                  6.7807959426566891E+000                  3.9248794127609971E-001                  1.5298847704910694E+001                  6.9999995736568388E-001                  2.8000004263430245E-001                  2.0000000000013674E-002                  4.3019400488250635E-003                  8.4920240605169805E-009                  0.0000000000000000E+000                  4.7748240173395633E+000 
                                     621                  7.1572844630523003E-001                 -2.1130629720074140E-001                  6.7832040114218914E+000                  4.0208916273881384E-001                  1.5310855065827017E+001                  6.9999995507398349E-001                  2.8000004492600017E-001                  2.0000000000016338E-002                  4.5355223851817348E-003                  9.9445993348594428E-009                  0.0000000000000000E+000                  4.7112658727319117E+000 
                                     622                  7.0328181561325076E-001                 -2.1570451265455914E-001                  6.7856132642441551E+000                  4.1168824792365444E-001                  1.5322861615509744E+001                  6.9999995266131343E-001                  2.8000004733866773E-001                  2.0000000000018892E-002                  4.7815369302596075E-003                  1.1643386964188137E-008                  0.0000000000000000E+000                  4.6468144214657734E+000 
                                     623                  6.9077853695438352E-001                 -2.2016035866137917E-001                  6.7880237497686151E+000                  4.2128502338523327E-001                  1.5334867231687110E+001                  6.9999995012140093E-001                  2.8000004987857691E-001                  2.0000000000022222E-002                  5.0406327685723904E-003                  1.3629765119555406E-008                  0.0000000000000000E+000                  4.5814705718360837E+000 
                                     624                  6.7822023522275310E-001                 -2.2467576478602944E-001                  6.7904355182629326E+000                  4.3087931471142410E-001                  1.5346871792752577E+001                  6.9999994742593497E-001                  2.8000005257403909E-001                  2.0000000000025997E-002                  5.3134923323583340E-003                  1.5952012192516679E-008                  0.0000000000000000E+000                  4.5152359228070589E+000 
                                     625                  6.6560861676590255E-001                 -2.2925276103427208E-001                  6.7928486215047803E+000                  4.4047094662929881E-001                  1.5358875177792445E+001                  6.9999994460992054E-001                  2.8000005539004896E-001                  2.0000000000030438E-002                  5.6008330919897920E-003                  1.8666449649346946E-008                  0.0000000000000000E+000                  4.4481127948769483E+000 
                                     626                  6.5294547270290981E-001                 -2.3389348483600336E-001                  6.7952631126776470E+000                  4.5005974316048536E-001                  1.5370877266616953E+001                  6.9999994164578982E-001                  2.8000005835417441E-001                  2.0000000000035767E-002                  5.9034093289243948E-003                  2.1838773010303171E-008                  0.0000000000000000E+000                  4.3801042629467490E+000 
                                     627                  6.4023268241442777E-001                 -2.3860018864500751E-001                  6.7976790462757366E+000                  4.5964552774968720E-001                  1.5382877939795158E+001                  6.9999993852588849E-001                  2.8000006147406986E-001                  2.0000000000041651E-002                  6.2220140002195038E-003                  2.5545601842873140E-008                  0.0000000000000000E+000                  4.3112141914368447E+000 
                                     628                  6.2747221721662916E-001                 -2.4337524822241208E-001                  6.8000964780191788E+000                  4.6922812340924441E-001                  1.5394877078697562E+001                  6.9999993524217297E-001                  2.8000006475777817E-001                  2.0000000000048868E-002                  6.5574806957304031E-003                  2.9876284633278585E-008                  0.0000000000000000E+000                  4.2414472710779227E+000 
                                     629                  6.1466614422488264E-001                 -2.4822117168188715E-001                  6.8025154642284136E+000                  4.7880735341679920E-001                  1.5406874565544882E+001                  6.9999993176759745E-001                  2.8000006823234547E-001                  2.0000000000057083E-002                  6.9106856553107377E-003                  3.4934999247451654E-008                  0.0000000000000000E+000                  4.1708090579421446E+000 
                                     630                  6.0181663043341316E-001                 -2.5314060937122862E-001                  6.8049360592990178E+000                  4.8838304391929654E-001                  1.5418870283456553E+001                  6.9999992812918033E-001                  2.8000007187075271E-001                  2.0000000000066964E-002                  7.2825497385225462E-003                  4.0843193458633575E-008                  0.0000000000000000E+000                  4.0993060109150514E+000 
                                     631                  5.8892594702867451E-001                 -2.5813636466295020E-001                  6.8073583134669748E+000                  4.9795502625972848E-001                  1.5430864116497187E+001                  6.9999992430022329E-001                  2.8000007569969854E-001                  2.0000000000078177E-002                  7.6740404653687201E-003                  4.7742422115898903E-008                  0.0000000000000000E+000                  4.0269455154004081E+000 
                                     632                  5.7599647395024145E-001                 -2.6321140576431973E-001                  6.8097822726933472E+000                  5.0752313707894936E-001                  1.5442855949720432E+001                  6.9999992027092106E-001                  2.8000007972898755E-001                  2.0000000000091389E-002                  8.0861742840770204E-003                  5.5797649453034412E-008                  0.0000000000000000E+000                  3.9537358955261164E+000 
                                     633                  5.6303070471890537E-001                 -2.6836887869431858E-001                  6.8122079789846213E+000                  5.1708721804809399E-001                  1.5454845669209188E+001                  6.9999991603097289E-001                  2.8000008396892007E-001                  2.0000000000107043E-002                  8.5200189775658762E-003                  6.5201090259427727E-008                  0.0000000000000000E+000                  3.8796864281333434E+000 
                                     634                  5.5003125155472610E-001                 -2.7361212157289672E-001                  6.8146354706838590E+000                  5.2664711563999267E-001                  1.5466833162118416E+001                  6.9999991155416608E-001                  2.8000008844570895E-001                  2.0000000000125029E-002                  8.9766961845239995E-003                  7.6176676221057729E-008                  0.0000000000000000E+000                  3.8048073606662252E+000 
                                     635                  5.3700085079623339E-001                 -2.7894468038961456E-001                  6.8170647827327944E+000                  5.3620268089103895E-001                  1.5478818316722913E+001                  6.9999990685885627E-001                  2.8000009314099750E-001                  2.0000000000146234E-002                  9.4573840405140237E-003                  8.8985248282255425E-008                  0.0000000000000000E+000                  3.7291099329488282E+000 
                                     636                  5.2394236865438959E-001                 -2.8437032643553867E-001                  6.8194959469023271E+000                  5.4575376923856833E-001                  1.5490801022458671E+001                  6.9999990191872319E-001                  2.8000009808110610E-001                  2.0000000000170770E-002                  9.9633199415454388E-003                  1.0393059197233733E-007                  0.0000000000000000E+000                  3.6526064042190671E+000 
                                     637                  5.1085880735049227E-001                 -2.8989307560343841E-001                  6.8219289919973676E+000                  5.5530024032625880E-001                  1.5502781169953769E+001                  6.9999989672122498E-001                  2.8000010327857544E-001                  2.0000000000199636E-002                  1.0495803439203904E-002                  1.2136645140979803E-007                  0.0000000000000000E+000                  3.5753100964933129E+000 
                                     638                  4.9775331166008946E-001                 -2.9551720980759122E-001                  6.8243639440480024E+000                  5.6484195783464275E-001                  1.5514758651054599E+001                  6.9999989125319062E-001                  2.8000010874657649E-001                  2.0000000000232943E-002                  1.1056199271523348E-002                  1.4170467920233556E-007                  0.0000000000000000E+000                  3.4972354599045072E+000 
                                     639                  4.8462917589901472E-001                 -3.0124730080866052E-001                  6.8268008264916400E+000                  5.7437878929915753E-001                  1.5526733358847496E+001                  6.9999988548464465E-001                  2.8000011451508339E-001                  2.0000000000272022E-002                  1.1645940536788243E-002                  1.6542470451568192E-007                  0.0000000000000000E+000                  3.4183981498170120E+000 
                                     640                  4.7148985139361194E-001                 -3.0708823677472730E-001                  6.8292396603465297E+000                  5.8391060595577915E-001                  1.5538705187677232E+001                  6.9999987943224173E-001                  2.8000012056744078E-001                  2.0000000000317542E-002                  1.2266532019366123E-002                  1.9308453081343668E-007                  0.0000000000000000E+000                  3.3388151090586358E+000 
                                     641                  4.5833895447795880E-001                 -3.1304525196551009E-001                  6.8316804643770821E+000                  5.9343728262797568E-001                  1.5550674033166755E+001                  6.9999987306563716E-001                  2.8000012693399229E-001                  2.0000000000370610E-002                  1.2919553670826232E-002                  2.2533350808329067E-007                  0.0000000000000000E+000                  3.2585046549964058E+000 
                                     642                  4.4518027506397745E-001                 -3.1912395999299964E-001                  6.8341232552495264E+000                  6.0295869756387477E-001                  1.5562639792232730E+001                  6.9999986636881262E-001                  2.8000013363075477E-001                  2.0000000000432561E-002                  1.3606664256549271E-002                  2.6292716329322631E-007                  0.0000000000000000E+000                  3.1774865722523558E+000 
                                     643                  4.3201778586146594E-001                 -3.2533039117964391E-001                  6.8365680476761881E+000                  6.1247473230008886E-001                  1.5574602363090383E+001                  6.9999985932495001E-001                  2.8000014067454515E-001                  2.0000000000504836E-002                  1.4329605172708202E-002                  3.0674441767302235E-007                  0.0000000000000000E+000                  3.0957822118976832E+000 
                                     644                  4.1885565231048472E-001                 -3.3167103463702796E-001                  6.8390148545482692E+000                  6.2198527151665295E-001                  1.5586561645250068E+001                  6.9999985191639258E-001                  2.8000014808301837E-001                  2.0000000000589102E-002                  1.5090204441938114E-002                  3.5780757140025311E-007                  0.0000000000000000E+000                  3.0134145975212596E+000 
                                     645                  4.0569824329990078E-001                 -3.3815288580052572E-001                  6.8414636870570282E+000                  6.3149020287151014E-001                  1.5598517539505888E+001                  6.9999984410940863E-001                  2.8000015588990423E-001                  2.0000000000687135E-002                  1.5890380894622708E-002                  4.1730549636336632E-007                  0.0000000000000000E+000                  2.9304085397558834E+000 
                                     646                  3.9255014275826494E-001                 -3.4478350029151050E-001                  6.8439145548033196E+000                  6.4098941688458266E-001                  1.5610469947915309E+001                  6.9999983591390613E-001                  2.8000016408529244E-001                  2.0000000000801377E-002                  1.6732148547366953E-002                  4.8662054718233869E-007                  0.0000000000000000E+000                  2.8467907604933114E+000 
                                     647                  3.7941616221658725E-001                 -3.5157105514391357E-001                  6.8463674658918974E+000                  6.5048280684560400E-001                  1.5622418773758557E+001                  6.9999982729523946E-001                  2.8000017270382593E-001                  2.0000000000934604E-002                  1.7617621183546914E-002                  5.6735978038377778E-007                  0.0000000000000000E+000                  2.7625900260426337E+000 
                                     648                  3.6630135447726730E-001                 -3.5852441862521067E-001                  6.8488224270101012E+000                  6.5997026865130526E-001                  1.5634363921481837E+001                  6.9999981823196766E-001                  2.8000018176694247E-001                  2.0000000001089813E-002                  1.8549017144116154E-002                  6.6139116498204254E-007                  0.0000000000000000E+000                  2.6778372911220965E+000 
                                     649                  3.5321102848533564E-001                 -3.6565323016287304E-001                  6.8512794435333033E+000                  6.6945170064983428E-001                  1.5646305296639891E+001                  6.9999980869035239E-001                  2.8000019130837706E-001                  2.0000000001270557E-002                  1.9528664347387589E-002                  7.7088557603859758E-007                  0.0000000000000000E+000                  2.5925658550485164E+000 
                                     650                  3.4015076554725288E-001                 -3.7296799218494747E-001                  6.8537385204513033E+000                  6.7892700262486927E-001                  1.5658242805833558E+001                  6.9999979866848294E-001                  2.8000020133003622E-001                  2.0000000001480833E-002                  2.0559005704640095E-002                  8.9836552253754534E-007                  0.0000000000000000E+000                  2.5068115314469712E+000 
                                     651                  3.2712643708294253E-001                 -3.8048017607810486E-001                  6.8561996639988161E+000                  6.8839607406663084E-001                  1.5670176356635601E+001                  6.9999978813106378E-001                  2.8000021186721036E-001                  2.0000000001725859E-002                  2.1642604976510157E-002                  1.0467617034673512E-006                  0.0000000000000000E+000                  2.4206128388345189E+000 
                                     652                  3.1414422411314002E-001                 -3.8820234496000672E-001                  6.8586628824016111E+000                  6.9785881330305344E-001                  1.5682105857507116E+001                  6.9999977705208272E-001                  2.8000022294590626E-001                  2.0000000002011076E-002                  2.2782152793358674E-002                  1.2194785813040305E-006                  0.0000000000000000E+000                  2.3340112202004208E+000 
                                     653                  3.0121063871641218E-001                 -3.9614829655299366E-001                  6.8611281857942732E+000                  7.0731511752598974E-001                  1.5694031217693617E+001                  6.9999976539567665E-001                  2.8000023460198020E-001                  2.0000000002343143E-002                  2.3980472819497906E-002                  1.4204703797167424E-006                  0.0000000000000000E+000                  2.2470512874948101E+000 
                                     654                  2.8833254775776140E-001                 -4.0433323020658968E-001                  6.8635955861150180E+000                  7.1676488276267836E-001                  1.5705952347092898E+001                  6.9999975314975582E-001                  2.8000024684751451E-001                  2.0000000002729612E-002                  2.5240528201488206E-002                  1.6543291807597398E-006                  0.0000000000000000E+000                  2.1597810873025614E+000 
                                     655                  2.7551719920251827E-001                 -4.1277394315212096E-001                  6.8660650970158068E+000                  7.2620800384486806E-001                  1.5717869156115331E+001                  6.9999974027625422E-001                  2.8000025972056658E-001                  2.0000000003179252E-002                  2.6565428330830764E-002                  1.9263870364909541E-006                  0.0000000000000000E+000                  2.0722523902808558E+000 
                                     656                  2.6277225136748839E-001                 -4.2148906238009676E-001                  6.8685367337908403E+000                  7.3564437432442920E-001                  1.5729781555540535E+001                  6.9999972674363931E-001                  2.8000027325265825E-001                  2.0000000003702390E-002                  2.7958435929289208E-002                  2.2428343101225891E-006                  0.0000000000000000E+000                  1.9845210081198785E+000 
                                     657                  2.5010580559773388E-001                 -4.3049932017478520E-001                  6.8710105133199866E+000                  7.4507388636936323E-001                  1.5741689456354251E+001                  6.9999971251209392E-001                  2.8000028748359507E-001                  2.0000000004311014E-002                  2.9422974478821574E-002                  2.6108568090921129E-006                  0.0000000000000000E+000                  1.8966471398713363E+000 
                                     658                  2.3752644293201031E-001                 -4.3982788355532171E-001                  6.8734864540156488E+000                  7.5449643057880300E-001                  1.5753592769558642E+001                  6.9999969755992997E-001                  2.8000030243505131E-001                  2.0000000005018670E-002                  3.0962635999688171E-002                  3.0387946733605138E-006                  0.0000000000000000E+000                  1.8086957451661523E+000 
                                     659                  2.2504326543657904E-001                 -4.4950075079805030E-001                  6.8759645757617349E+000                  7.6391189585229513E-001                  1.5765491405947921E+001                  6.9999968184443739E-001                  2.8000031814972087E-001                  2.0000000005841789E-002                  3.2581189208022152E-002                  3.5363264457720549E-006                  0.0000000000000000E+000                  1.7207369528649306E+000 
                                     660                  2.1266594303669459E-001                 -4.5954723212843251E-001                  6.8784448998406917E+000                  7.7332016921675817E-001                  1.5777385275839389E+001                  6.9999966532228286E-001                  2.8000033467091823E-001                  2.0000000006798913E-002                  3.4282588050928500E-002                  4.1146822872153162E-006                  0.0000000000000000E+000                  1.6328465200861619E+000 
                                     661                  2.0040476686715047E-001                 -4.7000053697773431E-001                  6.8809274488446652E+000                  7.8272113558142120E-001                  1.5789274288741613E+001                  6.9999964796334835E-001                  2.8000035202874013E-001                  2.0000000007911467E-002                  3.6070980634294127E-002                  4.7868909169977298E-006                  0.0000000000000000E+000                  1.5451063523293358E+000 
                                     662                  1.8827071041527121E-001                 -4.8089849747103625E-001                  6.8834122465661594E+000                  7.9211467744416253E-001                  1.5801158352938016E+001                  6.9999962971700358E-001                  2.8000037027379149E-001                  2.0000000009204877E-002                  3.7950718569328530E-002                  5.5680655718859666E-006                  0.0000000000000000E+000                  1.4576050964861469E+000 
                                     663                  1.7627550004213854E-001                 -4.9228446792764424E-001                  6.8858993178615968E+000                  8.0150067448945073E-001                  1.5813037374958192E+001                  6.9999961054653992E-001                  2.8000038944275191E-001                  2.0000000010708119E-002                  3.9926366722572985E-002                  6.4757350990189279E-006                  0.0000000000000000E+000                  1.3704388205104858E+000 
                                     664                  1.6443169689139545E-001                 -5.0420845440358508E-001                  6.8883886884772165E+000                  8.1087900308151184E-001                  1.5824911258895888E+001                  6.9999959039930337E-001                  2.8000040958824174E-001                  2.0000000012454944E-002                  4.2002713404126951E-002                  7.5302272417657029E-006                  0.0000000000000000E+000                  1.2837117974033190E+000 
                                     665                  1.5275279275852616E-001                 -5.1672854870164464E-001                  6.8908803848235358E+000                  8.2024953554554458E-001                  1.5836779905513399E+001                  6.9999956923242990E-001                  2.8000043075308573E-001                  2.0000000014484431E-002                  4.4184780957664357E-002                  8.7551122633395784E-006                  0.0000000000000000E+000                  1.1975374173423783E+000 
                                     666                  1.4125332325225748E-001                 -5.2991277098064304E-001                  6.8933744336806688E+000                  8.2961213932119171E-001                  1.5848643211051805E+001                  6.9999954699016986E-001                  2.8000045299298809E-001                  2.0000000016842101E-002                  4.6477836784349441E-002                  1.0177716299200717E-005                  0.0000000000000000E+000                  1.1120392580623226E+000 
                                     667                  1.2994900260725739E-001                 -5.4384146918647491E-001                  6.8958708618016598E+000                  8.3896667574897799E-001                  1.5860501065607217E+001                  6.9999952362362694E-001                  2.8000047635679243E-001                  2.0000000019580577E-002                  4.8887404724630705E-002                  1.1829715242729967E-005                  0.0000000000000000E+000                  1.0273523512788654E+000 
                                     668                  1.1885688600413946E-001                 -5.5861049026355669E-001                  6.8983696953624190E+000                  8.4831299834912199E-001                  1.5872353350849277E+001                  6.9999949907309089E-001                  2.8000050090414802E-001                  2.0000000022761144E-002                  5.1419276763909678E-002                  1.3747821570633242E-005                  0.0000000000000000E+000                  9.4362469741521848E-001 
                                     669                  1.0799556729322624E-001                 -5.7433544167421080E-001                  6.9008709591700930E+000                  8.5765095034887395E-001                  1.5884199936756588E+001                  6.9999947328355572E-001                  2.8000052668999009E-001                  2.0000000026454190E-002                  5.4079524901507588E-002                  1.5974578300208234E-005                  0.0000000000000000E+000                  8.6101909883780980E-001 
                                     670                  9.7385423001967952E-002                 -5.9115752656938247E-001                  6.9033746747561926E+000                  8.6698036183133398E-001                  1.5896040676840308E+001                  6.9999944619062315E-001                  2.8000055377863459E-001                  2.0000000030742315E-002                  5.6874512615340329E-002                  1.8559275559858653E-005                  0.0000000000000000E+000                  7.7971540770023784E-001 
                                     671                  8.7048917966642714E-002                 -6.0925170599711553E-001                  6.9058808567430363E+000                  8.7630104618943150E-001                  1.5907875400955726E+001                  6.9999941773184671E-001                  2.8000058223243351E-001                  2.0000000035719778E-002                  5.9810905145044280E-002                  2.1559006811876839E-005                  0.0000000000000000E+000                  6.9991331844286941E-001 
                                     672                  7.7010994719139303E-002                 -6.2883839917041917E-001                  6.9083895088707115E+000                  8.8561279291803185E-001                  1.5919703904128538E+001                  6.9999938784005999E-001                  2.8000061211844302E-001                  2.0000000041497046E-002                  6.2895678689051118E-002                  2.5039885307788659E-005                  0.0000000000000000E+000                  6.2183589393474648E-001 
                                     673                  6.7299579433300893E-002                 -6.5020073879366080E-001                  6.9109006194569229E+000                  8.9491535419956236E-001                  1.5931525928532793E+001                  6.9999935644452360E-001                  2.8000064350727494E-001                  2.0000000048201461E-002                  6.6136127531112449E-002                  2.9078442626193397E-005                  0.0000000000000000E+000                  5.4573411839811481E-001 
                                     674                  5.7946254645380613E-002                 -6.7371088243234900E-001                  6.9134141539384153E+000                  9.0420842205073082E-001                  1.5943341133130664E+001                  6.9999932347289362E-001                  2.8000067647112586E-001                  2.0000000055980571E-002                  6.9539866043475368E-002                  3.3763229257249085E-005                  0.0000000000000000E+000                  4.7189292318601683E-001 
                                     675                  4.8987178526157520E-002                 -6.9987176111963245E-001                  6.9159300417262521E+000                  9.1349158766457572E-001                  1.5955149039803896E+001                  6.9999928884869123E-001                  2.8000071108630403E-001                  2.0000000065004686E-002                  7.3114820232688962E-002                  3.9196632568802625E-005                  0.0000000000000000E+000                  4.0063938263730464E-001 
                                     676                  4.0464383229950274E-002                 -7.2938660092695917E-001                  6.9195823131985827E+000                  9.2685951719873128E-001                  1.5972182636119483E+001                  6.9999923566859446E-001                  2.8000076425070769E-001                  2.0000000080697911E-002                  7.8606253031754919E-002                  4.8642450971132412E-005                  0.0000000000000000E+000                  3.3235423329802272E-001 
                                     677                  2.4937641878835182E-002                 -8.0321894820553619E-001                  6.9245985406239257E+000                  9.4529094715758832E-001                  1.5995649332072912E+001                  6.9999915611990771E-001                  2.8000084377156204E-001                  2.0000000108530314E-002                  8.6824419208909612E-002                  6.5388832790508203E-005                  0.0000000000000000E+000                  2.0661369520070938E-001 
                                     678                  1.1926904333378952E-002                 -9.1386317955362495E-001                  6.9286485106138640E+000                  9.6020156749446517E-001                  1.6014625900497748E+001                  6.9999908598368155E-001                  2.8000091387854503E-001                  2.0000000137773366E-002                  9.4073600003543117E-002                  8.2977406912515742E-005                  0.0000000000000000E+000                  9.9702321968297383E-002 
                                     679                  6.6509389689644038E-003                 -1.0003077604318076E+000                  6.9309095686924911E+000                  9.6845403005657749E-001                  1.6025148690860778E+001                  6.9999904453492001E-001                  2.8000095530774899E-001                  2.0000000157331055E-002                  9.8358322824283542E-002                  9.4737080469814376E-005                  0.0000000000000000E+000                  5.5844564900507446E-002 
                                     680                  3.4421191661275778E-003                 -1.0970736966200720E+000                  6.9325388685627773E+000                  9.7438838705638031E-001                  1.6032719155432375E+001                  6.9999901356154015E-001                  2.8000098626536313E-001                  2.0000000173096666E-002                  1.0156067081018934E-001                  1.0421503234183111E-004                  0.0000000000000000E+000                  2.8997262920059056E-002 
                                     681                  1.7116176141105388E-003                 -1.1991665813217718E+000                  6.9335744302152111E+000                  9.7815400928854757E-001                  1.6037524722927479E+001                  6.9999899338148330E-001                  2.8000100643460063E-001                  2.0000000183916011E-002                  1.0364731833023333E-001                  1.1071851156683104E-004                  0.0000000000000000E+000                  1.4451241250099526E-002 
